,feature indicator,feature importance,predicted indicator
4417,paris-129,0.0178768477290784,ihme-varicella-and-herpes-zoster
4418,wdi-DT.DOD.DLXF.CD,0.0361530690711442,ihme-varicella-and-herpes-zoster
4419,paris-43,0.025157877553766,ihme-varicella-and-herpes-zoster
4420,ihme-leprosy,0.0785085241254159,ihme-vascular-intestinal-disorders
4421,wdi-EN.ATM.HFCG.KT.CE,0.0291404441091904,ihme-vascular-intestinal-disorders
4422,wdi2-SE.TER.CUAT.ST.ZS,0.1239324880739446,ihme-vascular-intestinal-disorders
4423,wdi2-SP.POP.0004.MA.5Y,0.126977983368684,ihme-vascular-intestinal-disorders
4424,wdi-EN.ATM.NOXE.KT.CE,0.2053703814693515,ihme-vascular-intestinal-disorders
4425,wdi2-SP.POP.1519.FE.5Y,0.101896289098871,ihme-vascular-intestinal-disorders
4426,ihme-multiple-myeloma,0.1911453409311168,ihme-vascular-intestinal-disorders
4427,ohi-cp-resilience,0.0582176028698285,ihme-vascular-intestinal-disorders
4428,wdi2-SP.POP.DPND,0.0310189231357226,ihme-vascular-intestinal-disorders
4429,ihme-other-neurological-disorders,0.0537920228178744,ihme-vascular-intestinal-disorders
4430,mvi-wdi2-ST.INT.RCPT.XP.ZS,0.0114503336521047,ihme-viral-skin-diseases
4431,wdi2-SH.XPD.CHEX.PP.CD,0.0227426372244907,ihme-viral-skin-diseases
4432,wdi2-NY.TAX.NIND.CD,0.2336190235680486,ihme-viral-skin-diseases
4433,hdr-194906,0.1838671788292764,ihme-viral-skin-diseases
4434,ndgain-nd-readiness,0.1158391629027677,ihme-viral-skin-diseases
4435,wdi2-MS.MIL.MPRT.KD,0.0847354533144506,ihme-viral-skin-diseases
4436,ihme-conduct-disorder,0.2093552727907719,ihme-viral-skin-diseases
4437,wdi-IC.ISV.DURS,0.0317604843353429,ihme-viral-skin-diseases
4438,ihme-hemoglobinopathies-and-hemolytic-anemias,0.0722025847639133,ihme-viral-skin-diseases
4439,wdi2-SH.HIV.INCD,0.0344278686188326,ihme-viral-skin-diseases
4440,ndgain-id_soci_02-score,0.1061277555452543,ihme-vitamin-a-deficiency
4441,wdi2-SP.POP.DPND.YG,0.5692961253723205,ihme-vitamin-a-deficiency
4442,ihme-sudden-infant-death-syndrome,0.0458513281335494,ihme-vitamin-a-deficiency
4443,unicef-ah11,0.0454107294183627,ihme-vitamin-a-deficiency
4444,hdr-101806,0.0292072329623485,ihme-vitamin-a-deficiency
4445,wdi2-SH.XPD.PVTD.PP.CD,0.0783583676987252,ihme-vitamin-a-deficiency
4446,wdi-IQ.CPA.FINS.XQ,0.0400072306371733,ihme-vitamin-a-deficiency
4447,hdr-150706,0.0505826601803514,ihme-vitamin-a-deficiency
4448,hdr-140606,0.0223474271416178,ihme-vitamin-a-deficiency
4449,hdr-181806,0.0128111429102965,ihme-vitamin-a-deficiency
4450,wdi-DT.NFL.IAEA.CD,0.0173252308508217,ihme-whooping-cough
4451,epi-HLT,0.2927700967889261,ihme-whooping-cough
4452,wdi-IC.BUS.NDNS.ZS,0.0402550470114395,ihme-whooping-cough
4453,ihme-other-digestive-diseases,0.0590251851153959,ihme-whooping-cough
4454,ihme-non-hodgkin-lymphoma,0.1693118006310441,ihme-whooping-cough
4455,wdi-IQ.SPI.PIL2,0.0091712326634794,ihme-whooping-cough
4456,wdi2-SE.PRM.NENR.FE,0.0850595589318396,ihme-whooping-cough
4457,ihme-interpersonal-violence,0.0365911629043399,ihme-whooping-cough
4458,wdi2-SP.POP.80UP.FE.5Y,0.1745524213980642,ihme-whooping-cough
4459,wdi2-SN.ITK.DEFC.ZS,0.1159382637046494,ihme-whooping-cough
4460,mvi-ldc-AFF-Index,0.4688377439239828,ihme-yellow-fever
4461,ndgain-id_soci_02-raw,0.0773354669393499,ihme-yellow-fever
4462,wdi2-NY.ADJ.NNAT.GN.ZS,0.0483271105248223,ihme-yellow-fever
4463,wdi-EN.ATM.CO2E.GF.ZS,0.0104664464270077,ihme-yellow-fever
4464,wdi2-SH.MED.PHYS.ZS,0.0772886375150097,ihme-yellow-fever
4465,itu-pcmc,0.0551943915775392,ihme-yellow-fever
4466,wdi2-TX.UVI.MRCH.XD.WD,0.0681315702175308,ihme-yellow-fever
4467,paris-32,0.0322995464402811,ihme-yellow-fever
4468,wdi2-NE.GDI.FPRV.ZS,0.0494151870664539,ihme-yellow-fever
4469,wdi-IQ.CPA.PRES.XQ,0.1127038993680222,ihme-yellow-fever
4470,ihme-non-hodgkin-lymphoma,0.1356631180385079,ihme-zika-virus
4471,wdi-EG.CFT.ACCS.ZS,0.1005779609678152,ihme-zika-virus
4472,wdi2-SP.POP.3034.MA.5Y,0.0880076350957321,ihme-zika-virus
4473,wdi-FM.LBL.BMNY.CN,0.059233121887684,ihme-zika-virus
4474,ihme-alzheimer's-disease-and-other-dementias,0.0820978857929854,ihme-zika-virus
4475,wdi-IC.IMP.CSDC.CD,0.0817216586971544,ihme-zika-virus
4476,wdi2-SE.SEC.TCAQ.UP.MA.ZS,0.1136990761923851,ihme-zika-virus
4477,ihme-other-neurological-disorders,0.1247705885636361,ihme-zika-virus
4478,wdi2-SH.XPD.EHEX.CH.ZS,0.1090047542387823,ihme-zika-virus
4479,hdr-53506,0.1052242005253171,ihme-zika-virus
